address,location,hot,style,space,price
新市府中海康城橙郡,"123.4723718793246,41.70855994415282",47,3室2厅,115.52平米,160万
金廊迎新社区,"123.44420919311183,41.80169841632692",527,2室1厅,95.21平米,53万
新市府中海康城橙郡,"123.4723718793246,41.70855994415282",14,2室1厅,84.3平米,118万
启工街方大胜景,"123.34685704024845,41.81800887104804",7,2室1厅,91.6平米,120万
北行嘉陵江社区,"123.42218040641285,41.836003449336079",0,1室1厅,24.32平米,51万
西三台子恒大城二期,"122.63645395650627,41.81711401492",22,2室1厅,83.22平米,79万
奥体浦江御景湾,"123.44009899625094,41.742661809343797",13,3室2厅,98.08平米,146万
奥体名流印象四期,"123.46885097087825,41.81519691328212",7,2室2厅,84.6平米,107万
新市府中海康城橙郡,"123.4723718793246,41.70855994415282",15,2室2厅,87.62平米,128万
铁西广场华润置地公馆,"123.3812172260051,41.802670520533037",6,2室1厅,97.58平米,149.8万
东湖恒大江湾,"123.55530012027538,41.77914656495331",28,4室2厅,169平米,130万
滑翔惠盛苑,"123.38341825416565,41.78544126393487",42,1室1厅,59平米,57万
新市府藏珑白塔湾里,"123.48767801707857,41.70602986342725",104,3室1厅,124平米,168万
奥体新华国际公寓,"123.46540560992529,41.75235211752397",5,2室1厅,105.21平米,115万
长青格林馨港湾,"123.50322687698133,41.75167342213017",46,2室1厅,96.07平米,116万
新市府月星中央公园,"123.47471304314472,41.70751390149615",5,3室2厅,101.17平米,125万
金廊文萃小区,"123.44566992770162,41.77013641783994",5,1室1厅,38平米,67万
东湖荣盛紫提东郡三期,"123.55719761100412,41.77395330751448",62,2室1厅,75.84平米,77万
于洪新城阳光100国际新城E组团,"123.369779012116,41.758321890256947",22,1室1厅,61.23平米,48.5万
丁香湖华润橡树湾二期,"123.36958030693718,41.861365057648558",11,2室2厅,91.27平米,113万
四台子郡源悦城,"123.40781299791682,41.91318390286774",31,2室2厅,78.5平米,80万
长白恒大半岛天境,"123.42639193213528,41.7441468116949",9,3室2厅,122.58平米,264万
奥体名流印象四期,"123.46885097087825,41.81519691328212",35,2室1厅,73.45平米,77万
三好街汇景新世界,"123.43082201558829,41.76003589269061",34,2室1厅,97平米,169万
白塔郡原小石城二期E区,"123.41652350712487,41.694498698083659",9,2室1厅,58.85平米,63万
长白富海澜湾半岛,"123.4210367736681,41.738872649414059",8,2室2厅,63.25平米,110万
西三台子银亿万万城,"123.40305898549691,41.89001889850454",123,2室2厅,79.41平米,70万
于洪新城新城惠泽园,"123.34243198730629,41.76552191051638",5,2室1厅,74.86平米,65万
于洪新城恒大绿洲（一期四期七期）,"123.34116097484024,41.74869888987581",8,2室2厅,78.89平米,82万
满融九洲湾景汇,"123.38698524568467,41.70728899234354",4,2室2厅,92.4平米,115万
于洪新城阳光100国际新城C组团,"123.369779012116,41.758321890256947",14,2室1厅,66.47平米,64万
丁香湖华润橡树湾二期,"123.36958030693718,41.861365057648558",5,2室1厅,75.84平米,112万
于洪新城恒大绿洲（三期五期）,"123.34106395784515,41.751465890179257",28,3室2厅,178.7平米,150万
蒲河新城龙湖滟澜山,"123.60854304717397,41.952430159288919",26,3室3厅,105平米,110万
道义太湖国际花园,"123.40172886452828,41.94487640649539",15,1室1厅,36.83平米,30万
保工北假日蓝湾,"123.36053886197925,41.81486552914193",20,2室1厅,56.18平米,60万
奥体名流印象四期,"123.46885097087825,41.81519691328212",10,2室1厅,87.74平米,115万
云峰晶座,"123.38704830673147,41.800584329798997",7,2室1厅,81.96平米,125万
长青文华苑B区,"123.515606694706,41.754111014239587",4,2室2厅,87.29平米,65万
北行金港天府,"123.41853490299225,41.819484724441199",6,2室2厅,92.81平米,57.8万
奥体名流印象四期,"123.46885097087825,41.81519691328212",25,1室1厅,65.46平米,81万
长白新加坡城,"123.40133495756216,41.734939737245067",99,3室2厅,99.58平米,158万
经济技术开发区三一新境界,"123.25046957767222,41.750509619959867",14,4室2厅,156平米,95万
奥体华发首府,"123.46637892394534,41.73934168934656",5,2室1厅,75.61平米,120万
西站宏发长岛,"123.33907403147946,41.78287187390181",11,2室1厅,91平米,88万
北行华山小区,"123.40519560515239,41.81987313658539",18,2室1厅,79平米,65.8万
东湖恒大江湾,"123.55530012027538,41.77914656495331",8,3室2厅,131.18平米,119.9万
铁西广场晋斯佳苑,"123.3809119817928,41.808568566198427",3,1室1厅,58平米,62万
三好街中国北方航空城,"123.44176337669981,41.760300636776019",4,1室1厅,58.66平米,72万
于洪新城恒大绿洲（三期五期）,"123.34106395784515,41.751465890179257",69,3室2厅,119.03平米,104万
北二路欧尚一品,"123.38787807153105,41.80750332889244",3,2室1厅,70.86平米,88.5万
丁香湖金辉湖畔里,"123.35309927540672,41.847599023881759",14,2室2厅,71.23平米,82万
于洪新城新加坡花园,"123.33043781213707,41.756139332447457",3,2室1厅,80.48平米,90万
四台子碧桂园学府壹号,"123.41074560608469,41.90117078904594",7,2室2厅,82平米,81万
蒲河新城风度泊林,"123.60883086425938,41.92574559349278",6,1室1厅,60.77平米,19万
五爱华润中央公园,"123.45257187842643,41.786707497885277",14,1室0厅,40平米,70万
荷兰村中海城锦城,"123.37316544422753,41.8772888577319",6,2室1厅,87平米,90万
铁西广场君临天下熙城桃源,"123.37848754505193,41.80965139466337",5,2室1厅,64平米,82万
新华广场沈铁光复里,"123.40013895360618,41.78375080603712",8,2室1厅,64平米,73万
八王寺龙净运河湾3号,"123.48579480940744,41.819093017125819",7,3室2厅,125.26平米,137万
长白半岛公馆,"123.40229246140525,41.743127659221318",3,4室2厅,230.17平米,480万
长白和泓国际,"123.40945788513614,41.742456401029759",5,2室2厅,93.88平米,160万
塔湾中海寰宇天下A区,"123.38418073588251,41.83262604968778",0,2室1厅,79平米,116万
奥体名流印象四期,"123.46885097087825,41.81519691328212",60,2室1厅,73.46平米,86万
会展中心顶盛国际花园,"123.4002624706138,41.70173986023116",15,3室2厅,96.64平米,81万
八王寺大华水岸府邸,"123.48144395650042,41.81956086147243",35,3室2厅,137平米,128万
于洪新城碧桂园银河城银座,"123.35389149103598,41.75648023801295",46,3室2厅,118.69平米,145万
长客华润紫云府二期,"123.46774102459011,41.84343489676678",7,2室2厅,88平米,143万
长白华润幸福里四期,"123.40623799886618,41.7496197342241",3,2室1厅,87.44平米,201万
于洪新城恒大绿洲（三期五期）,"123.34106395784515,41.751465890179257",35,3室2厅,110.46平米,104万
金廊兴胜小区,"123.43863403962526,41.78940890997759",2,1室0厅,33.69平米,64万
南塔城建乾元,"123.46932922873177,41.76943228876627",8,1室1厅,61.6平米,61万
道义太湖明珠花园,"123.39336779616362,41.951159248173038",8,2室2厅,78.73平米,74万
四台子保利溪湖林语三期,"123.38752512729617,41.9067418715059",3,1室1厅,47.89平米,56.5万
奥体沿海赛洛城,"123.46629897475495,41.73607367892225",57,3室2厅,132平米,132万
于洪新城恒大绿洲（八期）,"123.3356130400106,41.746871894755638",34,3室2厅,131平米,112万
北行华山小区,"123.40519560515239,41.81987313658539",8,2室1厅,53平米,39.8万
铁西广场贵和十八里,"123.36825800122651,41.79253885467945",29,2室1厅,62平米,44万
于洪新城益格风情湾2期,"123.32884942833432,41.771780902144147",1,2室2厅,95.26平米,95万
奥体名流印象五期,"123.46885097087825,41.81519691328212",10,3室2厅,133.73平米,179万
东中街中街北苑,"123.06531273239713,41.874303948999429",18,2室1厅,75.97平米,67万
丁香湖美的城,"123.47109664482264,41.68383006919066",27,2室1厅,94.03平米,94万
新市府中海康城橙郡,"123.4723718793246,41.70855994415282",222,3室2厅,121平米,137万
长白新加坡城,"123.40133495756216,41.734939737245067",19,2室1厅,89.86平米,128万
北行华山小区,"123.40519560515239,41.81987313658539",57,2室1厅,67平米,53.8万
奥体名流印象一期,"123.46885097087825,41.81519691328212",25,2室1厅,95.89平米,110万
东湖荣盛紫提东郡二期,"123.55719761100412,41.77395330751448",41,3室1厅,87.75平米,88.5万
长青金地滨河国际・悦城,"123.52572404017322,41.75540948705023",35,1室1厅,54.18平米,65万
八王寺龙净运河湾3号,"123.48579480940744,41.819093017125819",0,3室2厅,125平米,170万
道义沈阳雅居乐花园A地块,"123.38715466610386,41.93706901352872",8,1室1厅,42平米,46万
铁西广场四季嘉园二期,"123.37594713706972,41.80803719319155",6,1室1厅,50.56平米,61万
于洪广场双子雅苑,"123.30940506658755,41.805121821466418",21,2室1厅,93.11平米,78.5万
三好街御景新世界,"123.42951534039348,41.75788332638019",31,2室2厅,102.33平米,220万
二十一世纪万锦紫园,"123.4576791944034,41.72095658949811",1,2室1厅,53.33平米,70万
奥体万锦香樟树,"123.46750198549391,41.745004951273099",46,1室1厅,50.13平米,73.5万
塔湾华泰新都F区,"123.39791636611338,41.82624282427024",2,2室2厅,90.69平米,110万
白塔信达理想城二期,"123.44630871274976,41.69925758023522",9,3室2厅,99.22平米,105万
长白深航翡翠城,"123.4042159131632,41.75569913913679",11,3室2厅,102.93平米,182万
于洪新城碧桂园银河城星荟,"123.33936364517587,41.760773487422209",6,1室1厅,60平米,65.5万
东中街东远国际花园,"123.48029403561709,41.814425338655009",8,1室0厅,40.34平米,45万
塔湾寿泉社区,"123.39310845536289,41.825044772617207",10,2室1厅,51平米,59.8万
五爱泊岸华庭,"123.45117384556125,41.784796740975817",7,2室1厅,86.97平米,208万
长青金地檀溪,"123.52521586874622,41.7565849712625",3,2室2厅,88.02平米,122万
万柳塘怡静园公寓,"123.46821074854128,41.78166103625145",20,3室2厅,141平米,99.6万
保工北宏伟金都,"123.3594871258882,41.810138261560137",13,2室2厅,93.99平米,114万
霁虹鑫丰又一城,"123.40044114357973,41.80742966427363",9,2室1厅,82.55平米,100万
蒲河新城水墨丹青,"123.59984601254858,41.922629858848868",110,3室2厅,97平米,42万
奥体佳园新村,"123.45603385803132,41.74345046885191",16,1室1厅,60.16平米,45万
长白万科鹿特丹,"123.4056997342046,41.735567000853247",6,2室1厅,92平米,178万
启工街第一城D组团,"123.35414104030666,41.81390691804149",52,2室2厅,83平米,88万
白塔信达理想城,"123.44630871274976,41.69925758023522",4,2室2厅,115.68平米,92万
正良融创唐轩公馆,"123.41378699904982,41.920464882467268",16,2室1厅,62平米,64万
道义融创唐轩北廷,"123.44343799783153,41.93699791390551",9,2室2厅,71.23平米,70万
张士佰世品德,"123.31025531275273,41.77533973735672",20,2室1厅,77.77平米,77万
长白龙湖唐宁ONE,"128.20758420219489,41.425895812593768",4,3室2厅,112.44平米,248万
奥体首创国际城,"123.45108895569057,41.73828787538557",13,2室2厅,96.27平米,128万
四台子保利溪湖林语三期,"123.38752512729617,41.9067418715059",4,2室2厅,88.39平米,98万
云峰晶座,"123.38704830673147,41.800584329798997",10,2室1厅,60平米,79.9万
长青文华苑B区,"123.515606694706,41.754111014239587",10,2室2厅,86.4平米,66万
道义中铁人杰水岸三期,"123.40393249777482,41.94480464497359",14,1室1厅,46.21平米,46万
长白富海澜湾半岛,"123.4210367736681,41.738872649414059",18,2室1厅,64平米,103万
道义荣盛香缇澜山二期,"123.42026432076007,41.93726547612896",10,2室1厅,77.73平米,72万
二十一世纪金地锦城西区,"123.45992625263659,41.71814283680586",15,3室1厅,129.2平米,162万
于洪广场和泰尚东区,"123.31596997308502,41.80026288525324",1,2室1厅,58.57平米,52万
五爱顺发巷小区,"123.44635776023061,41.784236795430128",0,1室1厅,44.92平米,95万
北行华山小区,"123.40519560515239,41.81987313658539",9,2室1厅,68平米,43万
四台子保利溪湖林语三期,"123.38752512729617,41.9067418715059",8,1室1厅,48.01平米,54万
道义亚泰城,"123.4660961373708,41.94102289883927",12,2室1厅,95.84平米,87万
南湖东大社区,"123.41504130303339,41.77197021047638",118,2室2厅,101.96平米,72万
启工街第一城F组团,"123.35485896607023,41.81134687705773",24,2室1厅,75平米,86万
长白中海和平之门,"123.42016236308467,41.73547764207218",18,2室2厅,84.27平米,168万
长白中海和平之门,"123.42016236308467,41.73547764207218",34,2室2厅,84.94平米,166万
长青华发岭南荟,"123.496405055108,41.74524479770514",9,3室2厅,119.68平米,165万
东中街德增小区,"123.4691177676147,41.815466602648857",6,4室2厅,117.6平米,84.8万
经济技术开发区远大花园,"123.24798055276517,41.74915198086433",6,2室2厅,65平米,55万
云峰化院小区,"123.38591967568873,41.799195626622957",16,2室2厅,103.77平米,72.5万
道义太湖国际花园,"123.40172886452828,41.94487640649539",8,2室1厅,80.22平米,72万
长白中海和平之门,"123.42016236308467,41.73547764207218",17,2室2厅,67.6平米,126万
长青东亚国际城,"123.53270728754667,41.754119288278499",78,2室2厅,86.34平米,90万
蒲河新城泰盈九如溪谷,"123.60239917646904,41.94007243013965",10,2室1厅,43平米,24万
正良融创唐轩公馆,"123.41378699904982,41.920464882467268",2,2室1厅,82.6平米,89万
长白中海和平之门,"123.42016236308467,41.73547764207218",8,2室2厅,83.19平米,169万
新市府首创光和城,"123.47061398527213,41.70305286449807",4,1室1厅,46.11平米,63万
长白滨河湾一期,"123.41724691255206,41.73836336946924",49,3室2厅,128.5平米,148万
道义中铁人杰水岸一期,"123.40481822700765,41.94943235879431",7,4室2厅,89.35平米,205万
正良华强城一期,"123.4101122108696,41.91980113119969",7,1室1厅,52.3平米,53万
上园康都,"123.48590368403527,41.84227357840019",11,2室1厅,70.66平米,54万
云峰君临天下杏花雅居,"123.3858900316069,41.806432696673699",6,2室1厅,73.05平米,98万
长白中海和平之门四期城市庭院,"123.42016236308467,41.73547764207218",22,2室1厅,87平米,165万
道义中铁人杰水岸一期,"123.40481822700765,41.94943235879431",34,1室1厅,44.86平米,36万
道义三盛颐景蓝湾,"123.44191932253635,41.95160640364431",5,2室1厅,86平米,82万
正良融创唐轩公馆,"123.41378699904982,41.920464882467268",4,2室1厅,68.9平米,72万
长白万科鹿特丹,"123.4056997342046,41.735567000853247",31,2室1厅,92平米,170万
保工北假日蓝湾,"123.36053886197925,41.81486552914193",2,2室1厅,85.55平米,94万
八王寺枫合万嘉三期,"123.47210202834941,41.82402664613428",21,2室1厅,101.04平米,115万
铁西广场盛世华城,"123.37274548640161,41.79960768992843",4,2室2厅,106.41平米,78万
理工大学SR国际新城,"123.45870227454872,41.73932311890274",29,3室2厅,122.14平米,111万
道义碧桂园太阳城,"123.43236656208214,41.949660503225569",6,2室1厅,91.54平米,81万
西三台子恒大城二期,"122.63645395650627,41.81711401492",16,2室1厅,86.58平米,79万
霁虹北华城,"123.39667715366238,41.803427046887978",30,2室1厅,64.5平米,73万
金廊万科春河里,"123.43766602560771,41.785989903413227",4,1室1厅,68.75平米,200万
荷兰村泰华林家园,"123.3795737760746,41.8824092959804",46,3室2厅,88平米,51.5万
长白中海和平之门,"123.42016236308467,41.73547764207218",25,2室1厅,85.47平米,158万
道义太湖国际花园,"123.40172886452828,41.94487640649539",11,1室1厅,56.3平米,48万
西三台子五矿弘园,"123.4182319943743,41.89094286620438",3,1室1厅,53.4平米,67万
兴工街凯旋门,"123.4017276455277,41.811600049622899",17,3室2厅,109.49平米,185万
白塔信达尚城,"123.44671663328184,41.695157062344218",18,3室2厅,137.85平米,175万
金廊兴胜小区,"123.43863403962526,41.78940890997759",22,2室1厅,76平米,100万
理工大学SR国际新城,"123.45870227454872,41.73932311890274",50,3室2厅,139平米,125万
新市府绿城全运村锦兰苑A区,"123.47950828778753,41.682957435524517",14,3室2厅,133.87平米,190万
保工北其仕郡,"123.36852354033526,41.818289569417128",2,2室2厅,80.92平米,105万
启工街第一城D组团,"123.35414104030666,41.81390691804149",0,2室1厅,100.15平米,129万
于洪广场东湖街,"123.31596997308502,41.80026288525324",11,2室1厅,54.2平米,19万
道义太湖国际花园,"123.40172886452828,41.94487640649539",1,1室1厅,54.36平米,47万
新立堡中金启城,"123.52912026381479,41.812016669868317",4,2室1厅,57平米,58万
长青金地国际花园,"123.49086188129758,41.74958939393341",200,3室2厅,127.23平米,185万
奥体沈阳奥体万达公馆,"123.46403254995328,41.738778921755109",45,3室2厅,222.82平米,303万
会展中心泰盈十里锦城,"123.37295964243518,41.675912828957937",11,3室2厅,110.21平米,69万
奥体沈阳奥体万达公馆,"123.46403254995328,41.738778921755109",4,4室1厅,163.53平米,265万
长青泰荣湾,"123.5327721452045,41.754101327558519",1,2室2厅,92.23平米,103万
丁香湖美的城,"123.47109664482264,41.68383006919066",6,3室2厅,113.01平米,135万
道义太湖国际花园,"123.40172886452828,41.94487640649539",3,3室2厅,107.31平米,97万
长青鑫科苑,"123.49220547684885,41.75283229233409",104,3室2厅,143.64平米,139万
霁虹保利百合花园北园,"123.39486051042954,41.81039842868953",127,3室2厅,106平米,137.6万
长白中海国际社区一期,"123.41194699987374,41.74666131972309",5,3室2厅,150.64平米,310万
长青金地滨河国际・上城,"123.52572404017322,41.75540948705023",2,3室2厅,104.88平米,145万
北二路云峰嘉园,"123.39063110842747,41.808770467957639",3,2室1厅,75.27平米,86万
长青河畔新城五期,"123.48498471749855,41.75436172386834",16,4室2厅,162平米,198万
长白新加坡城,"123.40133495756216,41.734939737245067",20,2室1厅,67.39平米,105万
白塔信达理想城,"123.44630871274976,41.69925758023522",6,3室2厅,140.04平米,138万
长白华润幸福里四期,"123.40623799886618,41.7496197342241",10,2室1厅,87.44平米,185万
北陵陵东街,"123.44659509254635,41.848538708670258",21,2室2厅,104.68平米,65万
长白中海国际社区一期,"123.41194699987374,41.74666131972309",20,3室2厅,129.73平米,220万
长白富海澜湾半岛,"123.4210367736681,41.738872649414059",16,1室2厅,63.59平米,99万
荷兰村华邑世纪城,"123.39336043005844,41.884503004460118",0,2室2厅,88.04平米,85万
丁香湖华润橡树湾二期,"123.36958030693718,41.861365057648558",6,2室2厅,87.97平米,113万
道义中铁人杰水岸一期,"123.40481822700765,41.94943235879431",2,2室1厅,73.73平米,65万
北二路鑫丰国际,"123.39055295584811,41.81095498517644",3,2室2厅,77.32平米,88万
奥体名流印象二期,"123.46885097087825,41.81519691328212",11,2室1厅,95.05平米,112万
奥体名流印象四期,"123.46885097087825,41.81519691328212",7,2室1厅,87.74平米,120万
四台子恒大雅苑,"123.40322624998287,41.905590301391239",1,2室1厅,90.35平米,93.8万
长青河畔新城五期,"123.48498471749855,41.75436172386834",4,3室2厅,131.75平米,170万
长青金地滨河国际,"123.52171130946013,41.7546376580369",1,3室2厅,108.03平米,140万
长青桃花源,"123.50641658018616,41.74570464100467",7,3室2厅,121.34平米,115万
于洪新城碧桂园银河城锦园,"123.35058554709815,41.76449153164045",2,3室1厅,108.74平米,136万
云峰巴塞罗那二期,"123.38607598084747,41.80475590346823",4,2室2厅,75.75平米,119万
新市府华茂央府,"123.47117057536612,41.6923880218642",6,2室1厅,73.64平米,103万
东湖其仕盛和祥,"123.36490444709665,41.81216775199934",3,2室2厅,83平米,96万
长白新加坡城,"123.40133495756216,41.734939737245067",11,2室1厅,60.24平米,98万
长白富海澜湾半岛,"123.4210367736681,41.738872649414059",9,2室2厅,62.39平米,115万
道义人杰水岸二期,"123.40970249372652,41.948855690234179",0,3室2厅,101.37平米,107万
长白中海和平之门,"123.42016236308467,41.73547764207218",2,2室2厅,85.47平米,163万
铁西广场万科金域国际,"123.37428563119846,41.80266473984389",30,2室1厅,85.72平米,129万
启工街第一城D组团,"123.35414104030666,41.81390691804149",24,2室2厅,98.1平米,108万
长白恒大半岛天境,"123.42639193213528,41.7441468116949",2,3室2厅,122平米,240万
长青万科新里程,"123.51336200889766,41.74969460942509",15,2室2厅,90.22平米,99万
长青金地檀溪,"123.52521586874622,41.7565849712625",3,3室1厅,124.12平米,170万
白塔郡原小石城二期C区,"123.41652350712487,41.694498698083659",15,1室1厅,49.54平米,54.5万
长青华发岭南荟,"123.496405055108,41.74524479770514",10,2室1厅,88.28平米,112万
会展中心华府丹郡,"123.39510502918937,41.684027921962947",8,2室2厅,78.14平米,72万
铁西广场万科金域国际,"123.37428563119846,41.80266473984389",2,2室1厅,90.31平米,145万
南湖雅宾利花园,"123.4091303629472,41.771359176301007",6,2室1厅,70.8平米,100万
长青慧缘馨村,"123.49675198069596,41.74996592197246",2,2室2厅,88.9平米,105万
长青金地滨河国际・左岸,"123.52896279085889,41.75801334877697",7,2室1厅,76.48平米,99万
白塔信达理想城二期,"123.44630871274976,41.69925758023522",4,3室2厅,95.28平米,105万
长白中海国际社区一期,"123.41194699987374,41.74666131972309",15,3室2厅,129.64平米,240万
中街文轩阳光园,"123.06531273239713,41.874303948999429",102,3室2厅,152.45平米,121万
奥体融城时代,"123.45409396728253,41.735815495660457",59,3室2厅,118.01平米,120万
长白万科鹿特丹,"123.4056997342046,41.735567000853247",38,3室2厅,142.09平米,270万
长青金地檀溪,"123.52521586874622,41.7565849712625",13,3室2厅,123.5平米,188万
长白新加坡城,"123.40133495756216,41.734939737245067",11,2室2厅,84.69平米,142万
长白万科鹿特丹,"123.4056997342046,41.735567000853247",9,2室1厅,92.2平米,185万
理工大学城建万科翡翠书院,"123.50339234485627,41.73791168205458",3,2室2厅,99平米,123万
奥体荣盛爱家郦都,"123.43954932310938,41.74001816117338",15,3室2厅,131.61平米,197万
道义碧桂园太阳城,"123.43236656208214,41.949660503225569",7,3室2厅,101.49平米,94万
长白中海国际社区二期,"123.41194699987374,41.74666131972309",29,3室2厅,123.82平米,255万
北行长江北小区,"123.41815797400028,41.83176586608484",1,2室1厅,72.81平米,40万
新华广场宜春社区,"123.39791582713008,41.786628632140779",1,1室1厅,36.8平米,65万
云峰巴塞罗那二期,"123.38607598084747,41.80475590346823",54,2室2厅,75平米,117万
二十一世纪金地锦城西区,"123.45992625263659,41.71814283680586",102,2室1厅,75平米,88万
奥体保利达江湾城一期,"123.46365975316663,41.754156218731747",143,3室2厅,135.58平米,170万
奥体首创国际城,"123.45108895569057,41.73828787538557",26,3室2厅,117.53平米,145万
于洪新城碧桂园银河城锦园,"123.35058554709815,41.76449153164045",5,2室2厅,88.62平米,110万
长青华发岭南荟,"123.496405055108,41.74524479770514",3,2室2厅,88.28平米,125万
铁西广场君临天下梧桐别院,"123.38205417724875,41.80802348201548",3,2室1厅,60.26平米,77万
四台子郡源悦城,"123.40781299791682,41.91318390286774",4,2室2厅,81.39平米,92万
长白新加坡城,"123.40133495756216,41.734939737245067",5,1室1厅,61.8平米,95万
道义三盛颐景蓝湾,"123.44191932253635,41.95160640364431",2,2室2厅,86.31平米,84.5万
重工街美好愿景,"123.3360322791921,41.83114888898131",6,2室1厅,77.99平米,77.8万
张士澳海西湖印象,"123.31461730464808,41.77819898123211",1,2室1厅,73.55平米,98万
新市府廊桥国际,"123.46491881816941,41.70988142445512",7,2室1厅,71.8平米,69.5万
于洪新城顺丰新未来,"123.33686608636647,41.77242360668725",6,2室1厅,54.47平米,49万
道义坤湖郦舍,"123.44918733275648,41.939855452184577",8,2室2厅,73.9平米,58万
道义碧桂园太阳城,"123.43236656208214,41.949660503225569",3,3室2厅,143平米,110万
经济技术开发区新湖青蓝国际,"123.25797060834164,41.75612413022307",10,3室2厅,96.69平米,75万
正良华强城二期,"123.41172583705719,41.91515910604683",0,1室1厅,59.5平米,63万
道义荣盛盛京绿洲,"123.42590154715738,41.95907299038034",6,3室1厅,97.31平米,72万
道义坤湖郦舍,"123.44918733275648,41.939855452184577",0,2室1厅,76.98平米,61万
方家栏佳和新城,"123.51487538419032,41.77895001578526",5,2室1厅,70平米,45万
道义三盛颐景园,"123.44355513687003,41.94876213785575",2,3室2厅,104平米,85万
奥体荣盛爱家郦都,"123.43954932310938,41.74001816117338",3,3室1厅,91.86平米,125万
奥体名流印象三期,"123.46885097087825,41.81519691328212",2,2室1厅,88.15平米,100万
陵东富丽阳光,"123.46117854351754,41.85498935461684",2,2室2厅,90.26平米,99万
于洪新城碧桂园银河城方糖,"123.33855804479451,41.76309988837966",9,2室1厅,83.7平米,82万
正良华海蓝境,"123.39814273910192,41.91691940524724",0,3室2厅,82.05平米,80万
上园枫丹白露,"123.48298266400846,41.84488564161644",0,2室1厅,54.8平米,48万
经济技术开发区新湖青蓝国际,"123.25797060834164,41.75612413022307",3,2室2厅,80.93平米,82.4万
南湖雅宾利花园,"123.4091303629472,41.771359176301007",1,2室1厅,71.8平米,102万
奥体华发首府,"123.46637892394534,41.73934168934656",4,2室1厅,94.15平米,155万
会展中心顶盛国际花园,"123.4002624706138,41.70173986023116",8,2室2厅,77.37平米,65万
于洪新城中油吉力街,"123.37669847979825,41.760871420203979",3,1室1厅,38.5平米,35万
道义中铁人杰水岸一期,"123.40481822700765,41.94943235879431",3,1室1厅,44.86平米,36.5万
白塔郡原小石城七期,"123.41984499174801,41.69925387727729",1,2室1厅,60.11平米,57万
霁虹富花都,"123.40487455076313,41.811668198370558",1,2室1厅,70.45平米,71万
理工大学SR国际新城,"123.45870227454872,41.73932311890274",2,2室2厅,142平米,100万
奥体沿海赛洛城,"123.46629897475495,41.73607367892225",57,1室0厅,52.54平米,52万
理工大学格林英郡,"123.3980661136419,41.731141773920139",19,3室2厅,104.43平米,115万
长白远洋天地,"123.4088020322833,41.75690589654452",18,3室2厅,120.74平米,210万
三好街宏达新村,"123.43418401378993,41.76518488698908",62,3室2厅,155.15平米,116万
长白龙湖唐宁ONE,"128.20758420219489,41.425895812593768",28,3室2厅,119.18平米,254万
奥体沿海赛洛城,"123.46629897475495,41.73607367892225",69,2室1厅,69.22平米,67万
北陵海德公园,"123.4485375883811,41.84857734456185",33,2室2厅,100.24平米,115万
八王寺大华水岸府邸,"123.48144395650042,41.81956086147243",29,2室2厅,117.8平米,114万
