address,location,hot,style,space,price
长白格林玫瑰湾,"123.40273954805756,41.75888569600692",2,2室2厅,91.34平米,210万
道义亚泰城,"123.4660961373708,41.94102289883927",3,2室2厅,89平米,94万
长客雷凯尼绅,"123.47215233345796,41.85090731929202",7,2室2厅,65.82平米,72万
会展中心恒大名都,"123.40190816630809,41.692179354226968",3,2室2厅,86.66平米,88万
东湖荣盛紫提东郡二期,"123.55719761100412,41.77395330751448",4,2室1厅,67.4平米,63万
理工大学泰莱16区,"123.4021667884644,41.83739726046122",1,2室2厅,78.22平米,86万
西三台子金地悦时光,"123.39340256058685,41.88728980929435",7,2室2厅,76.35平米,70万
荷兰村泰华林家园,"123.3795737760746,41.8824092959804",10,2室2厅,94平米,74万
重工街保利心语花园,"123.32891769955308,41.82305386049673",12,2室2厅,80.5平米,70万
东湖其仕盛和祥,"123.36490444709665,41.81216775199934",5,2室2厅,90.2平米,104.8万
道义太湖明珠花园,"123.39336779616362,41.951159248173038",9,2室1厅,68平米,49万
白塔君海朗郡,"123.41616840695677,41.70459944560001",22,2室1厅,75.72平米,52万
丁香湖华润橡树湾二期,"123.36958030693718,41.861365057648558",1,2室2厅,91平米,110万
道义亚泰城,"123.4660961373708,41.94102289883927",8,2室1厅,56.1平米,63万
道义碧桂园太阳城,"123.43236656208214,41.949660503225569",11,1室1厅,41平米,33万
长白万科城四期,"123.3985132002942,41.75547601431807",11,2室2厅,106.21平米,183万
道义坤湖郦舍,"123.44918733275648,41.939855452184577",6,2室2厅,77.7平米,58.5万
万柳塘大万莲社区,"123.47587661827179,41.788960340978018",9,2室2厅,73.2平米,60万
四台子恒大雅苑,"123.40322624998287,41.905590301391239",8,2室2厅,85.38平米,82万
丁香湖广厦绿园,"123.34081629501604,41.860618488441627",2,2室2厅,87.2平米,93万
经济技术开发区荣盛锦绣天地,"123.23562804352803,41.743090856935747",6,2室1厅,81.33平米,61万
白塔君海朗郡,"123.41616840695677,41.70459944560001",12,2室1厅,63平米,45.8万
会展中心米拉春天,"123.40705096535271,41.69703091919786",0,2室1厅,101.78平米,128万
于洪新城恒大绿洲（三期五期）,"123.34106395784515,41.751465890179257",8,3室2厅,102.94平米,98万
工人村江南印象,"123.33897171448186,41.79749491295604",3,2室2厅,75平米,85.8万
北二路绿厦爵仕汇,"123.37915354875703,41.81151039425586",0,2室1厅,56.37平米,78万
道义碧桂园太阳城,"123.43236656208214,41.949660503225569",11,2室1厅,77.86平米,73万
于洪新城新加坡花园,"123.33043781213707,41.756139332447457",0,2室2厅,77.12平米,83万
会展中心奥园会展广场,"123.38356126440285,41.677439256624058",1,2室2厅,81.15平米,77万
荷兰村华邑世纪城,"123.39336043005844,41.884503004460118",0,2室2厅,79.45平米,79万
新市府博信双E港,"123.47161622472962,41.71374480169933",4,2室1厅,63.8平米,63.9万
会展中心格林喜鹊花园,"123.38714586270985,41.671048074001948",17,2室2厅,78.6平米,55万
奥体沿海赛洛城,"123.46629897475495,41.73607367892225",2,2室1厅,81.66平米,88万
荷兰村中海城学府,"123.37790104138448,41.877572852482199",2,2室2厅,85平米,93万
二十一世纪万锦紫园,"123.4576791944034,41.72095658949811",5,3室2厅,95.92平米,135万
西三台子华锐桃源欣城,"123.4075010164132,41.88039285806388",4,2室2厅,80.8平米,72万
正良中央大学城,"123.43255745200301,41.9225078884259",6,1室1厅,58平米,38万
市府宝石社区,"123.44934498537349,41.80881590248618",9,2室1厅,78.4平米,60万
上园华诚阳光,"123.48518863284932,41.845043631553327",1,2室2厅,56平米,45万
八王寺果舍添香二期,"123.4500027246679,41.82328938121495",6,2室1厅,72.88平米,72万
正良香槟新坐标,"123.37979377109399,41.92571292207822",6,2室2厅,65平米,54万
兴工街凯旋门,"123.4017276455277,41.811600049622899",2,2室2厅,78.74平米,95万
新市府月星国际城,"123.47675345428009,41.705639746534298",34,2室1厅,68.69平米,62万
于洪广场世代龙城,"123.30762175048914,41.80245730685967",3,2室2厅,96.02平米,102万
经济技术开发区荣盛幸福大道,"123.2575173233813,41.754466124259909",0,2室1厅,78.34平米,67万
三好街世茂新五里河,"123.4413113493672,41.76409524832825",194,2室2厅,149.89平米,172万
东北大马路万恒东方俪城三期,"123.48858584462696,41.833064636047449",40,2室1厅,102.24平米,85万
长白远洋天地,"123.4088020322833,41.75690589654452",27,2室1厅,93.75平米,185万
东湖其仕盛和祥,"123.36490444709665,41.81216775199934",8,2室2厅,83.02平米,103万
奥体华发首府,"123.46637892394534,41.73934168934656",10,2室1厅,75.85平米,112万
金廊铝镁社区,"123.43655122846983,41.79334383790118",2,2室1厅,57.15平米,46万
荷兰村环北家园二期,"123.38837501413916,41.897774909161459",170,3室2厅,143.38平米,50万
新市府首创光和城,"123.47061398527213,41.70305286449807",13,3室2厅,87.6平米,125万
正良江南甲第二期,"123.40192200021294,41.92121899959446",164,3室1厅,97.91平米,69万
长白中海国际社区五期,"123.41194699987374,41.74666131972309",7,2室2厅,88.75平米,212.9万
长客金通阳光苑,"123.45597933088686,41.84444915206918",6,3室2厅,107平米,77万
望花旭辉东樾城,"123.49907203433658,41.874527865668287",26,3室2厅,87.97平米,100万
长青河畔新城一期,"123.48498471749855,41.75436172386834",11,3室2厅,121.58平米,188万
方家栏青阳四季花园,"123.50519506435369,41.77256947019258",16,3室2厅,144.66平米,97万
长白格林生活坊二期,"123.40125527786342,41.751869719152377",10,3室2厅,118.19平米,180万
西三台子七彩阳光,"123.40773780974563,41.873223699429278",3,2室2厅,80.63平米,73万
奥体金水花城二期,"123.4751972298146,41.75608894984035",7,3室2厅,143平米,148万
北二路金地名京四期,"123.3756080267397,41.82072918050654",7,3室2厅,153.48平米,300万
张士万科西华府,"123.3069296060937,41.775097717850929",3,3室2厅,116平米,170万
道义龙湖香醍漫步,"123.44646268231418,41.96258915382484",4,4室2厅,176平米,199万
于洪新城碧桂园银河城星荟,"123.33936364517587,41.760773487422209",20,3室2厅,94.43平米,118万
长白越秀星汇蓝海,"123.39290301289275,41.744221827885329",1,2室2厅,61.5平米,110万
滑翔惠盛苑,"123.38341825416565,41.78544126393487",3,3室2厅,121平米,128万
西三台子川江教师新村,"123.41562861517582,41.87345755699361",22,3室2厅,100平米,55万
长白滨河湾一期,"123.41724691255206,41.73836336946924",5,2室2厅,87.24平米,115万
八王寺果舍添香二期,"123.4500027246679,41.82328938121495",5,2室1厅,63.5平米,64万
道义三盛颐景蓝湾,"123.44191932253635,41.95160640364431",2,3室2厅,104平米,88万
新市府首创光和城,"123.47061398527213,41.70305286449807",4,2室2厅,82平米,112万
正良中央大学城,"123.43255745200301,41.9225078884259",17,3室2厅,127平米,83万
道义荣信森林里,"123.446133004192,41.926429877973358",10,3室1厅,82.15平米,65万
东北大马路金地铂悦,"123.50959496474157,41.8381843434519",3,2室1厅,90平米,115万
长白长白新城,"123.38880377535907,41.7474501315614",4,2室1厅,67.09平米,80万
长白中海国际社区一期,"123.41194699987374,41.74666131972309",4,2室2厅,89.91平米,175万
长青河畔新城二三期,"123.48498471749855,41.75436172386834",8,2室2厅,96平米,127万
白塔碧桂园公园里,"123.43944413153416,41.69929299396743",6,3室2厅,81.37平米,108万
新立堡水晶城,"123.53144813271334,41.82824035551072",0,2室2厅,90.8平米,95万
长白新加坡城,"123.40133495756216,41.734939737245067",4,3室2厅,96.41平米,174万
铁西广场景星南街137甲,"123.36334525822298,41.79287156528174",4,3室2厅,120.04平米,101万
东湖恒大江湾,"123.55530012027538,41.77914656495331",17,3室2厅,133平米,110万
西三台子依云北郡B区,"123.4351228328784,41.89458188590666",8,3室2厅,56.24平米,78万
三台子加华小城,"123.42988095073604,41.90161044547504",9,2室1厅,82.72平米,90万
奥体锦园,"123.4476753049221,41.73196159759382",10,3室2厅,102.57平米,135万
陵西江山花园,"123.38896205678994,41.86400588256204",2,3室2厅,114平米,60万
四台子香树湾,"123.41514478782816,41.90941127281447",8,2室2厅,82.78平米,76万
二十一世纪万科明天广场,"123.46339205812467,41.72977463746614",9,3室2厅,91.14平米,155万
新立堡中金启城,"123.52912026381479,41.812016669868317",5,2室1厅,63.91平米,75万
东北大马路东方银座中心城,"123.49693056383134,41.82888988063037",11,2室1厅,67平米,67万
八王寺吉祥公寓,"123.47665131694359,41.82895277005871",5,3室2厅,122.6平米,95万
长青东亚国际城,"123.53270728754667,41.754119288278499",8,2室1厅,69平米,68万
新立堡水晶城,"123.53144813271334,41.82824035551072",1,2室2厅,67.5平米,71万
北二路鑫丰俪城,"123.37930114035231,41.8176285116919",5,3室1厅,120.76平米,145万
新立堡东塔安居,"123.52612513358342,41.81473622770286",2,2室1厅,76平米,52万
方家栏青阳四季花园,"123.50519506435369,41.77256947019258",9,2室1厅,76平米,60万
长白和泓国际,"123.40945788513614,41.742456401029759",15,2室2厅,92.81平米,162万
云峰南风雅轩,"123.38369484243217,41.80202193737531",33,3室2厅,81.5平米,81万
于洪新城碧桂园银河城星荟,"123.33936364517587,41.760773487422209",17,3室2厅,94.43平米,110万
于洪新城碧桂园银河城锦园,"123.35058554709815,41.76449153164045",8,3室2厅,108.67平米,149万
铁西广场兴华南街,"123.37808196011418,41.80007191335165",5,3室2厅,135平米,101万
新华广场红星社区,"123.40015763836078,41.78724698267569",16,2室2厅,112平米,98万
长白远洋天地,"123.4088020322833,41.75690589654452",6,3室2厅,136.34平米,260万
陵东金山小区西区,"123.44894353264108,41.85415613753712",10,4室2厅,202平米,132万
东五里河春田小区,"123.45287146331401,41.77218917529107",0,1室1厅,37.83平米,30万
正良府梓新居,"123.41449585192776,41.923102374611818",1,1室0厅,38.52平米,34万
霁虹新湖明珠城,"123.39200470738277,41.81721676676329",3,1室1厅,45.87平米,67万
白塔隆河谷,"123.42113558727421,41.703398026033337",3,1室1厅,53.73平米,44万
道义沈阳雅居乐花园A地块,"123.38715466610386,41.93706901352872",2,1室1厅,53平米,50万
正良华强城一期,"123.4101122108696,41.91980113119969",3,1室1厅,40.61平米,42万
于洪新城碧桂园银河城星座,"123.34687940805566,41.767214937461037",32,2室2厅,89.49平米,100万
长青朗明居,"123.50207488999533,41.74608543045718",14,1室0厅,46.16平米,54万
西三台子七彩阳光,"123.40773780974563,41.873223699429278",12,1室1厅,47.39平米,40万
北行嘉陵江社区,"123.42218040641285,41.836003449336079",12,1室1厅,24.32平米,50万
奥体沿海赛洛城,"123.46629897475495,41.73607367892225",4,1室1厅,51.02平米,59万
霁虹青年居易,"123.39131130535962,41.806108660354329",0,1室1厅,45.05平米,52万
奥体华发首府,"123.46637892394534,41.73934168934656",18,1室0厅,50.73平米,78万
于洪新城紫郡城一期北院,"123.36853198440704,41.769314865911017",7,1室0厅,29.4平米,18万
新市府泰莱枫尚,"123.44329902996914,41.692259683604657",5,1室1厅,45平米,48万
奥体沿海赛洛城,"123.46629897475495,41.73607367892225",14,1室0厅,45.38平米,50万
北二路云峰嘉园,"123.39063110842747,41.808770467957639",4,2室1厅,75.69平米,87万
会展中心恒大名都,"123.40190816630809,41.692179354226968",9,2室1厅,94.51平米,88万
北二路千缘爱在城,"123.38340810331339,41.81000532118998",10,2室1厅,68.94平米,82万
长客林语家话,"123.47109664482264,41.68383006919066",4,1室1厅,44.24平米,36万
白塔郡原小石城六期,"123.4224630133263,41.698656890324148",8,2室1厅,76.13平米,78.8万
陵东东亚翰林世家,"123.45643692771366,41.85451169676777",3,2室1厅,74.29平米,98万
长白长白新城,"123.38880377535907,41.7474501315614",16,1室1厅,67.09平米,75万
三好街世茂新五里河,"123.4413113493672,41.76409524832825",85,4室2厅,159.58平米,260万
陵东富丽阳光,"123.46117854351754,41.85498935461684",10,2室2厅,110平米,86万
于洪新城恒大绿洲（一期四期七期）,"123.34116097484024,41.74869888987581",71,4室2厅,180平米,140万
保工北万科翡翠之光,"123.3637120363627,41.80770086525461",71,3室2厅,118.17平米,226万
长白中海和平之门,"123.42016236308467,41.73547764207218",189,2室2厅,85.69平米,161万
二十一世纪唯美品格,"123.441783947896,41.712524976074487",46,2室2厅,83.9平米,55万
西三台子阳光尚城三期,"123.4068341144026,41.8776049444804",15,3室2厅,116.62平米,125万
会展中心恒大名都,"123.40190816630809,41.692179354226968",59,3室2厅,121平米,100万
奥体伊丽雅特湾二期,"123.44467496451877,41.74253787817031",32,3室2厅,127平米,139万
长白深航翡翠城,"123.4042159131632,41.75569913913679",23,3室2厅,130.99平米,230万
南湖盛发花园,"123.40531660690459,41.770754457858838",97,2室2厅,93平米,103.8万
丁香湖美的城,"123.47109664482264,41.68383006919066",28,3室2厅,117平米,113.5万
长白江南时代,"123.39491620537116,41.731697879711138",44,2室2厅,82.98平米,100万
长青金地长青湾・丹陛,"123.52186294343022,41.757748796978408",0,2室2厅,88.87平米,118万
二十一世纪万科新榆公馆,"123.43893694824323,41.721457999435788",5,2室2厅,98平米,118万
于洪广场明地家园,"123.30143098823658,41.79713372391874",1,1室1厅,51.38平米,48万
会展中心华府丹郡,"123.39510502918937,41.684027921962947",6,2室2厅,69平米,68万
三台子荣盛城,"123.43505222606533,41.90300295034251",4,2室2厅,78平米,76.5万
于洪新城碧桂园银河城锦园,"123.35058554709815,41.76449153164045",5,2室1厅,85平米,107万
塔湾城建鑫宇园,"123.36797934685731,41.83203508202862",1,2室1厅,78.22平米,43万
道义绿茵湖畔,"123.40200410533655,41.94891021209414",2,2室1厅,84.36平米,59万
铁西广场四季嘉园二期,"123.37594713706972,41.80803719319155",2,2室2厅,67.56平米,75.5万
奥体万锦香樟树,"123.46750198549391,41.745004951273099",9,2室2厅,77.25平米,118万
上园彤利紫竹茗郡,"123.47864402805637,41.84778790509385",5,2室1厅,67.81平米,54万
奥体万锦香樟树,"123.46750198549391,41.745004951273099",4,2室1厅,79.94平米,133万
正良雷明锦程,"123.40540158660582,41.92634783131255",2,2室1厅,57.97平米,62.9万
铁西广场纳帕名门,"123.3669867192688,41.79087023333435",2,3室3厅,95平米,197万
道义太湖国际花园,"123.40172886452828,41.94487640649539",6,2室1厅,59.04平米,51万
西三台子阳光尚城二期,"123.4068341144026,41.8776049444804",0,2室2厅,85.81平米,90万
东中街东远国际花园,"123.48029403561709,41.814425338655009",2,1室1厅,40.34平米,46万
正良雷明锦程,"123.40540158660582,41.92634783131255",2,2室2厅,89.86平米,95万
艳粉今日阳光C区,"123.35174885273358,41.77912350088463",6,2室2厅,66平米,56.8万
会展中心华府丹郡,"123.39510502918937,41.684027921962947",4,2室2厅,63.53平米,63万
经济技术开发区三一新境界,"123.25046957767222,41.750509619959867",1,2室2厅,87平米,70万
四台子保利溪湖林语五期,"123.39227168378035,41.900938443048847",3,2室2厅,89.18平米,96万
陵东富丽阳光,"123.46117854351754,41.85498935461684",2,2室2厅,87.35平米,82万
道义中铁人杰水岸一期,"123.40481822700765,41.94943235879431",17,1室1厅,40.25平米,29万
于洪新城新城惠泽园,"123.34243198730629,41.76552191051638",11,2室1厅,77平米,64万
西三台子新湖国际,"123.41933304743788,41.8733242119592",1,2室2厅,96.12平米,135万
东湖金地艺境,"123.5721330180741,41.79782887486413",1,3室2厅,113平米,175万
东中街百乐小区,"123.39657025530669,41.94366389411606",10,1室1厅,38.8平米,28万
长白中冶上和郡,"123.3951894699073,41.7387246901824",9,2室2厅,80.18平米,125万
陵西北美家园,"123.39565613961973,41.862089389946238",5,2室2厅,76.97平米,68万
八王寺锦联左岸,"123.47605708784873,41.82704657458669",6,2室2厅,104.38平米,125万
新市府月星中央公园,"123.47471304314472,41.70751390149615",1,2室2厅,88.25平米,116万
东湖金地艺境,"123.5721330180741,41.79782887486413",5,2室1厅,89.36平米,108万
道义荣盛盛京绿洲,"123.42590154715738,41.95907299038034",2,2室1厅,83平米,68万
丁香湖万科香湖盛景,"123.3575796639683,41.87286965502777",4,2室1厅,82平米,110万
西站宏发长岛,"123.33907403147946,41.78287187390181",1,2室1厅,89.65平米,87万
道义龙腾碧玉湾,"123.39833102393679,41.95288394455143",1,2室1厅,83平米,66万
经济技术开发区澳海澜庭,"123.25423707098106,41.757482024334368",7,2室2厅,82.5平米,81万
张士澳海西湖印象,"123.31461730464808,41.77819898123211",3,2室1厅,83.07平米,100万
新立堡保利达翠堤湾二期,"123.56088299918935,41.820191861248307",4,2室2厅,79.43平米,85万
经济技术开发区荣盛幸福大道,"123.2575173233813,41.754466124259909",2,2室1厅,76.14平米,57万
四台子保利溪湖林语二期,"123.38754111713424,41.902979662763879",1,2室1厅,76平米,82万
重工街美好愿景,"123.3360322791921,41.83114888898131",2,1室1厅,61平米,60万
白塔郡原小石城六期,"123.4224630133263,41.698656890324148",1,2室1厅,76.24平米,83万
道义碧桂园太阳城,"123.43236656208214,41.949660503225569",7,1室1厅,63平米,50万
北行嘉陵江社区,"123.42218040641285,41.836003449336079",3,1室1厅,39.47平米,68万
东湖金地艺境,"123.5721330180741,41.79782887486413",4,2室2厅,82平米,98万
云峰晶座,"123.38704830673147,41.800584329798997",2,3室2厅,114.95平米,205万
新市府华茂央府,"123.47117057536612,41.6923880218642",4,2室1厅,60.26平米,85万
长青慧缘馨村,"123.49675198069596,41.74996592197246",0,1室1厅,59.62平米,67万
重工街牛心屯四路,"123.33361134584271,41.822332644263749",1,2室1厅,59.93平米,40万
长白外滩叁号,"128.20758420219489,41.425895812593768",3,1室1厅,43.74平米,105万
东五里河越秀星汇云锦,"123.46180798618838,41.766629885490228",8,3室2厅,148平米,326万
西三台子亚都名苑,"123.40227638173661,41.86731446451221",0,2室1厅,84.86平米,70万
长白深航翡翠城,"123.4042159131632,41.75569913913679",3,2室1厅,95平米,180万
二十一世纪金地锦城西区,"123.45992625263659,41.71814283680586",4,2室2厅,74.83平米,95万
会展中心华府丹郡,"123.39510502918937,41.684027921962947",1,2室1厅,84.32平米,83.5万
北一路鑫丰雍景豪城,"123.38585634515029,41.81750049270408",4,2室1厅,59.59平米,93万
八王寺阳光港湾,"123.48075145278277,41.82359310421919",4,1室1厅,45.46平米,47万
满融九洲御府,"123.38837016328941,41.708938801372507",2,2室1厅,68.51平米,83万
西站宏发长岛,"123.33907403147946,41.78287187390181",5,2室1厅,90.74平米,78万
张士梦想西铁成,"123.30251263790113,41.777877961521138",0,2室1厅,65.21平米,71万
新市府博信双E港,"123.47161622472962,41.71374480169933",16,2室1厅,63.8平米,59.5万
经济技术开发区荣盛幸福大道,"123.2575173233813,41.754466124259909",1,2室2厅,81.3平米,65万
东湖其仕盛和祥,"123.36490444709665,41.81216775199934",4,2室1厅,75.07平米,79.5万
丁香湖中铁丁香水岸,"123.36560970675254,41.86946111284002",1,2室2厅,77.55平米,92万
方家栏御龙逸城二期,"123.51268630349304,41.78803643485151",1,2室1厅,79.9平米,75万
于洪新城宏发英树,"123.3458479736691,41.771512910523068",2,2室1厅,73平米,69万
重工街保利心语花园,"123.32891769955308,41.82305386049673",10,2室1厅,86.46平米,97万
重工街美好愿景,"123.3360322791921,41.83114888898131",6,1室1厅,64.64平米,66.5万
丁香湖美的城,"123.47109664482264,41.68383006919066",0,2室1厅,89.46平米,107万
金廊顺通社区,"123.4481310153073,41.789429886148379",0,2室1厅,54.04平米,112万
新市府旭辉御府,"123.45385070615044,41.695909008636039",5,2室2厅,69.16平米,112万
西三台子银亿万万城,"123.40305898549691,41.89001889850454",5,2室2厅,50平米,48万
于洪新城水调歌城C区,"123.36136853694829,41.76585314822593",6,2室1厅,76.7平米,69万
于洪新城恒大绿洲（三期五期）,"123.34106395784515,41.751465890179257",1,2室2厅,96.13平米,95万
塔湾格林常青藤,"123.39278946707629,41.85301274656525",3,2室1厅,63.21平米,86万
陵东富丽阳光,"123.46117854351754,41.85498935461684",45,2室2厅,87.72平米,75万
长白华润幸福里,"123.40623799886618,41.7496197342241",42,2室2厅,95.93平米,200万
长白丽湾国际,"123.41408020596829,41.75637624451963",2,2室2厅,74.72平米,143万
二十一世纪世纪枫景汇,"123.46848113849978,41.73308125930397",23,2室1厅,58.98平米,67万
霁虹新湖明珠城,"123.39200470738277,41.81721676676329",0,2室2厅,80.15平米,118万
长青格林馨港湾,"123.50322687698133,41.75167342213017",31,2室2厅,90.96平米,112万
于洪广场富海同盛,"123.3009616236076,41.79909331620094",19,2室1厅,60.1平米,59.8万
长白翰逸华园,"123.41455037907221,41.75309599004584",11,2室1厅,87平米,143万
奥体首创国际城,"123.45108895569057,41.73828787538557",169,2室1厅,85.05平米,83万
张士天一名筑,"123.31532993040915,41.78466334421316",2,2室2厅,90.58平米,89万
长白万科城四期,"123.3985132002942,41.75547601431807",12,2室2厅,101.02平米,193万
保工北艺格春天,"123.36717177020384,41.8108828031465",12,2室2厅,93.6平米,122万
东北大马路万恒东方俪城二期,"123.48949645692241,41.83116877639073",38,2室2厅,84.62平米,77万
于洪新城碧桂园银河城天域二期,"123.34195390911389,41.754351230005088",14,2室1厅,77.1平米,79万
新市府廊桥国际,"123.46491881816941,41.70988142445512",24,2室1厅,74.53平米,75万
东北大马路巧克力城,"123.50458104289354,41.833071574865119",19,2室2厅,99.73平米,85万
重工街保利心语花园,"123.32891769955308,41.82305386049673",42,2室1厅,63.26平米,66万
新市府首创光和城,"123.47061398527213,41.70305286449807",18,2室2厅,79.04平米,112万
八王寺枫合万嘉三期,"123.47210202834941,41.82402664613428",13,2室2厅,96.76平米,130万
新市府华茂央府,"123.47117057536612,41.6923880218642",9,2室1厅,60.43平米,80万
启工街瑞盛佳园,"123.34763571571874,41.80832046233598",16,2室1厅,112.47平米,86万
于洪新城碧桂园银河城锦园,"123.35058554709815,41.76449153164045",2,2室2厅,94.37平米,108万
奥体名流印象四期,"123.46885097087825,41.81519691328212",44,2室2厅,100.28平米,139.5万
长青金地滨河国际・悦城,"123.52572404017322,41.75540948705023",2,1室1厅,54.01平米,72.5万
云峰东环国际花园二期,"123.38814702420074,41.80521585479266",8,2室2厅,87.76平米,119万
道义晨兴・翰林水郡,"123.42877181292286,41.93181674991524",23,1室1厅,55.94平米,48万
重工街保利心语花园,"123.32891769955308,41.82305386049673",10,2室1厅,85.48平米,85万
东湖荣盛紫提东郡二期,"123.55719761100412,41.77395330751448",24,2室2厅,78.49平米,75万
奥体泛美华庭,"123.45859366941257,41.745224883421439",9,2室1厅,89.43平米,108万
于洪新城碧桂园银河城星荟,"123.33936364517587,41.760773487422209",6,2室1厅,76.72平米,90万
满融九洲湾景汇,"123.38698524568467,41.70728899234354",6,2室1厅,64.58平米,76万
霁虹新湖明珠城,"123.39200470738277,41.81721676676329",13,2室1厅,61.31平米,85万
长白翰逸华园,"123.41455037907221,41.75309599004584",7,1室1厅,55.77平米,106万
西三台子阳光尚城三期,"123.4068341144026,41.8776049444804",11,2室1厅,96.57平米,95万
长白新加坡城,"123.40133495756216,41.734939737245067",6,2室2厅,84.69平米,135万
四台子郡源悦城,"123.40781299791682,41.91318390286774",3,2室2厅,79平米,97万
铁西广场四季嘉园二期,"123.37594713706972,41.80803719319155",22,2室1厅,46.06平米,53万
于洪广场世代龙泽湾,"123.3132447836594,41.7940216186145",39,2室1厅,76.25平米,81万
于洪新城宏发英里,"123.33809083609877,41.75554415592684",9,2室1厅,82.89平米,77万
新市府中海康城橙郡,"123.4723718793246,41.70855994415282",13,2室2厅,83.88平米,132万
于洪新城碧桂园银河城星荟,"123.33936364517587,41.760773487422209",28,2室1厅,82.64平米,98万
于洪广场世代龙泽湾,"123.3132447836594,41.7940216186145",13,2室1厅,60.84平米,55万
于洪新城宏发三千院,"123.35037148089512,41.77295742917564",14,2室1厅,69.31平米,60万
丁香湖中铁丁香水岸,"123.36560970675254,41.86946111284002",9,2室2厅,74.26平米,92万
荷兰村华邑世纪城,"123.39336043005844,41.884503004460118",6,2室2厅,82.9平米,75万
道义雨润中央宫园,"123.44901620555683,41.92477315885589",9,1室1厅,57.02平米,48.5万
道义三盛颐景蓝湾,"123.44191932253635,41.95160640364431",17,2室1厅,75.88平米,62万
于洪新城碧桂园银河城星荟,"123.33936364517587,41.760773487422209",3,2室2厅,82.64平米,99万
丁香湖保利上林湾,"123.37355243424122,41.86278087580519",3,2室2厅,97.19平米,98万
道义亚泰城,"123.4660961373708,41.94102289883927",15,2室2厅,89.03平米,94万
北二路欧尚一品,"123.38787807153105,41.80750332889244",26,2室1厅,60平米,78万
长白中海和平之门,"123.42016236308467,41.73547764207218",33,3室2厅,123.94平米,242万
长青金地国际花园,"123.49086188129758,41.74958939393341",29,2室2厅,87.66平米,103万
霁虹保利百合花园南园,"123.39906475987734,41.790527158824",54,2室1厅,76.67平米,79万
重工街万科润园一期,"123.3360322791921,41.83114888898131",27,2室2厅,74.54平米,83万
会展中心格林喜鹊花园,"123.38714586270985,41.671048074001948",0,2室1厅,77.52平米,58万
白塔郡原小石城,"123.41144502675475,41.698232660608997",42,3室2厅,142平米,175万
会展中心恒大名都,"123.40190816630809,41.692179354226968",19,3室2厅,137.69平米,90万
西三台子恒大城二期,"122.63645395650627,41.81711401492",10,3室2厅,143.43平米,123万
会展中心华府丹郡,"123.39510502918937,41.684027921962947",4,3室2厅,122平米,116万
东北大马路巧克力城,"123.50458104289354,41.833071574865119",22,3室2厅,102.4平米,94万
北一路金辉优步大道,"123.37768005822902,41.824964408949778",100,3室2厅,89平米,110万
陵东富丽阳光,"123.46117854351754,41.85498935461684",11,2室1厅,98.42平米,103万
奥体伊丽雅特湾二期,"123.44467496451877,41.74253787817031",7,3室2厅,127.47平米,145万
长青河畔新城一期,"123.48498471749855,41.75436172386834",68,3室2厅,146.24平米,127万
长白远洋天地,"123.4088020322833,41.75690589654452",18,3室2厅,143.1平米,300万
云峰晶座,"123.38704830673147,41.800584329798997",5,2室1厅,59.8平米,80万
白塔金石小镇,"123.42994841347984,41.68292760225968",34,3室2厅,108.06平米,130万
